run_id,load_level_id,timestamp_ms,target_rpm,raw_encoder_count,raw_speed_rpm,filtered_speed_rpm,pwm_duty_percent,current_a,applied_force_n,estimated_external_torque_nm,disturbance_state,system_state,fault_flags
2,L6,7790,150.0,29157,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,7800,150.0,29195,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
2,L6,7810,150.0,29232,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,7820,150.0,29270,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,7830,150.0,29307,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,7840,150.0,29344,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,7850,150.0,29382,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,7860,150.0,29419,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,7870,150.0,29457,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,7880,150.0,29494,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,7890,150.0,29531,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,7900,150.0,29569,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,7910,150.0,29606,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,7920,150.0,29643,148.4,149.73,9.95,0.048,0.0,0.0,2,3,0
2,L6,7930,150.0,29681,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,7940,150.0,29719,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,7950,150.0,29756,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,7960,150.0,29793,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,7970,150.0,29830,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,7980,150.0,29868,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,7990,150.0,29906,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,8000,150.0,29943,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,8010,150.0,29980,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8020,150.0,30017,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,8030,150.0,30055,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,8040,150.0,30093,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,8050,150.0,30130,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,8060,150.0,30167,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8070,150.0,30204,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,8080,150.0,30242,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,8090,150.0,30279,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8100,150.0,30317,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
2,L6,8110,150.0,30354,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8120,150.0,30392,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8130,150.0,30429,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8140,150.0,30466,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8150,150.0,30504,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,8160,150.0,30541,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8170,150.0,30579,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8180,150.0,30616,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8190,150.0,30653,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8200,150.0,30691,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,8210,150.0,30728,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8220,150.0,30766,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8230,150.0,30803,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8240,150.0,30840,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8250,150.0,30878,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,8260,150.0,30915,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8270,150.0,30953,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8280,150.0,30990,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8290,150.0,31027,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8300,150.0,31065,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,8310,150.0,31102,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8320,150.0,31139,148.4,149.73,9.95,0.049,0.0,0.0,2,3,0
2,L6,8330,150.0,31177,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,8340,150.0,31215,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,8350,150.0,31252,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,8360,150.0,31289,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8370,150.0,31326,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,8380,150.0,31364,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,8390,150.0,31402,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,8400,150.0,31439,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,8410,150.0,31476,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8420,150.0,31513,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,8430,150.0,31551,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,8440,150.0,31588,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8450,150.0,31626,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
2,L6,8460,150.0,31663,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8470,150.0,31701,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8480,150.0,31738,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8490,150.0,31776,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,8500,150.0,31813,148.4,149.73,9.47,0.044,0.0,0.0,2,3,0
2,L6,8510,150.0,31850,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8520,150.0,31887,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,8530,150.0,31925,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,8540,150.0,31962,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8550,150.0,32000,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
2,L6,8560,150.0,32037,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8570,150.0,32075,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8580,150.0,32112,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8590,150.0,32149,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8600,150.0,32187,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,8610,150.0,32224,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8620,150.0,32262,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8630,150.0,32299,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8640,150.0,32336,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8650,150.0,32374,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,8660,150.0,32411,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8670,150.0,32449,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8680,150.0,32486,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8690,150.0,32523,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8700,150.0,32561,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,8710,150.0,32598,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8720,150.0,32635,148.4,149.73,9.95,0.049,0.0,0.0,2,3,0
2,L6,8730,150.0,32673,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,8740,150.0,32711,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,8750,150.0,32748,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,8760,150.0,32785,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8770,150.0,32822,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,8780,150.0,32860,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,8790,150.0,32897,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8800,150.0,32935,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
2,L6,8810,150.0,32972,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8820,150.0,33010,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8830,150.0,33047,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8840,150.0,33085,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,8850,150.0,33122,148.4,149.73,9.47,0.044,0.0,0.0,2,3,0
2,L6,8860,150.0,33159,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8870,150.0,33196,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,8880,150.0,33234,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,8890,150.0,33271,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8900,150.0,33309,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
2,L6,8910,150.0,33346,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8920,150.0,33384,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8930,150.0,33421,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8940,150.0,33458,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,8950,150.0,33496,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,8960,150.0,33533,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,8970,150.0,33571,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,8980,150.0,33608,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,8990,150.0,33645,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9000,150.0,33683,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9010,150.0,33720,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9020,150.0,33758,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9030,150.0,33795,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9040,150.0,33832,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9050,150.0,33870,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9060,150.0,33907,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9070,150.0,33944,148.4,149.73,9.95,0.048,0.0,0.0,2,3,0
2,L6,9080,150.0,33982,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,9090,150.0,34020,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,9100,150.0,34057,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,9110,150.0,34094,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9120,150.0,34131,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,9130,150.0,34169,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,9140,150.0,34207,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,9150,150.0,34244,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,9160,150.0,34281,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9170,150.0,34318,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,9180,150.0,34356,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,9190,150.0,34394,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,9200,150.0,34431,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,9210,150.0,34468,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9220,150.0,34505,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,9230,150.0,34543,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,9240,150.0,34580,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9250,150.0,34618,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
2,L6,9260,150.0,34655,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9270,150.0,34693,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9280,150.0,34730,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9290,150.0,34767,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9300,150.0,34805,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9310,150.0,34842,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9320,150.0,34880,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9330,150.0,34917,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9340,150.0,34954,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9350,150.0,34992,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9360,150.0,35029,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9370,150.0,35067,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9380,150.0,35104,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9390,150.0,35141,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9400,150.0,35179,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9410,150.0,35216,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9420,150.0,35254,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9430,150.0,35291,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9440,150.0,35328,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9450,150.0,35366,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9460,150.0,35403,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9470,150.0,35440,148.4,149.73,9.95,0.049,0.0,0.0,2,3,0
2,L6,9480,150.0,35478,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,9490,150.0,35516,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,9500,150.0,35553,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,9510,150.0,35590,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9520,150.0,35627,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,9530,150.0,35665,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,9540,150.0,35703,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,9550,150.0,35740,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,9560,150.0,35777,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9570,150.0,35814,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,9580,150.0,35852,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,9590,150.0,35889,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9600,150.0,35927,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
2,L6,9610,150.0,35964,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9620,150.0,36002,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9630,150.0,36039,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9640,150.0,36076,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9650,150.0,36114,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9660,150.0,36151,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9670,150.0,36189,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9680,150.0,36226,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9690,150.0,36263,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9700,150.0,36301,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9710,150.0,36338,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9720,150.0,36376,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9730,150.0,36413,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9740,150.0,36450,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9750,150.0,36488,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9760,150.0,36525,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9770,150.0,36563,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9780,150.0,36600,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9790,150.0,36637,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9800,150.0,36675,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9810,150.0,36712,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9820,150.0,36750,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9830,150.0,36787,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9840,150.0,36824,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9850,150.0,36862,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
2,L6,9860,150.0,36899,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9870,150.0,36936,148.4,149.73,9.95,0.049,0.0,0.0,2,3,0
2,L6,9880,150.0,36974,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,9890,150.0,37012,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
2,L6,9900,150.0,37049,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
2,L6,9910,150.0,37086,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9920,150.0,37123,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
2,L6,9930,150.0,37161,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
2,L6,9940,150.0,37198,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
2,L6,9950,150.0,37236,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
2,L6,9960,150.0,37273,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
2,L6,9970,150.0,37311,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
2,L6,9980,150.0,37348,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
2,L6,9990,150.0,37386,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L6,0,150.0,0,0.0,0.0,97.5,1.17,0.0,0.0,0,3,0
3,L6,10,150.0,22,88.24,44.12,62.65,0.709,0.0,0.0,0,3,0
3,L6,20,150.0,60,152.41,80.21,30.2,0.292,0.0,0.0,0,3,0
3,L6,30,150.0,103,172.46,137.7,16.8,0.121,0.0,0.0,0,3,0
3,L6,40,150.0,147,176.47,167.11,10.83,0.046,0.0,0.0,0,3,0
3,L6,50,150.0,192,180.48,176.47,4.25,-0.034,0.0,0.0,0,3,0
3,L6,60,150.0,235,172.46,176.47,4.89,-0.023,0.0,0.0,0,3,0
3,L6,70,150.0,277,168.45,173.8,4.13,-0.029,0.0,0.0,0,3,0
3,L6,80,150.0,317,160.43,167.11,6.58,0.003,0.0,0.0,0,3,0
3,L6,90,150.0,357,160.43,163.1,5.01,-0.015,0.0,0.0,0,3,0
3,L6,100,150.0,395,152.41,157.75,8.66,0.031,0.0,0.0,0,3,0
3,L6,110,150.0,434,156.42,156.42,5.7,-0.004,0.0,0.0,0,3,0
3,L6,120,150.0,471,148.4,152.41,9.95,0.048,0.0,0.0,0,3,0
3,L6,130,150.0,509,152.41,152.41,7.58,0.02,0.0,0.0,0,3,0
3,L6,140,150.0,546,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,150,150.0,584,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
3,L6,160,150.0,621,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,170,150.0,659,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,180,150.0,696,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,190,150.0,734,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
3,L6,200,150.0,771,148.4,149.73,9.47,0.044,0.0,0.0,0,3,0
3,L6,210,150.0,808,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,220,150.0,845,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
3,L6,230,150.0,883,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
3,L6,240,150.0,920,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,250,150.0,958,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
3,L6,260,150.0,995,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,270,150.0,1033,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,280,150.0,1070,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,290,150.0,1107,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,300,150.0,1145,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
3,L6,310,150.0,1182,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,320,150.0,1220,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,330,150.0,1257,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,340,150.0,1294,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,350,150.0,1332,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
3,L6,360,150.0,1369,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,370,150.0,1407,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,380,150.0,1444,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,390,150.0,1481,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,400,150.0,1519,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
3,L6,410,150.0,1556,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,420,150.0,1594,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,430,150.0,1631,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,440,150.0,1668,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,450,150.0,1706,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
3,L6,460,150.0,1743,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,470,150.0,1780,148.4,149.73,9.95,0.049,0.0,0.0,0,3,0
3,L6,480,150.0,1818,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
3,L6,490,150.0,1856,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
3,L6,500,150.0,1893,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
3,L6,510,150.0,1930,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,520,150.0,1967,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
3,L6,530,150.0,2005,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
3,L6,540,150.0,2043,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
3,L6,550,150.0,2080,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
3,L6,560,150.0,2117,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,570,150.0,2154,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
3,L6,580,150.0,2192,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
3,L6,590,150.0,2229,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,600,150.0,2267,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
3,L6,610,150.0,2304,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,620,150.0,2342,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,630,150.0,2379,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,640,150.0,2416,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,650,150.0,2454,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
3,L6,660,150.0,2491,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,670,150.0,2529,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,680,150.0,2566,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,690,150.0,2603,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,700,150.0,2641,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
3,L6,710,150.0,2678,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,720,150.0,2716,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,730,150.0,2753,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,740,150.0,2790,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,750,150.0,2828,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
3,L6,760,150.0,2865,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,770,150.0,2903,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,780,150.0,2940,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,790,150.0,2977,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,800,150.0,3015,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
3,L6,810,150.0,3052,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,820,150.0,3090,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
3,L6,830,150.0,3127,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
3,L6,840,150.0,3164,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
3,L6,850,150.0,3202,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
3,L6,860,150.0,3239,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
3,L6,870,150.0,3276,148.4,149.73,9.95,0.049,0.0,0.0,0,3,0
3,L6,880,150.0,3314,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
3,L6,890,150.0,3351,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
