test_id,timestamp_ms,target_rpm,measured_rpm,pwm_command,pwm_output,current,fault_flags,system_state,driver_enable,encoder_count,event_time_ms,detection_time_ms,recovery_result
TEST2_ENCODER_FAIL,2870,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2880,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2890,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2900,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2910,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2920,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2930,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2940,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2950,150.0,0.0,0.0,0.0,-0.001,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2960,150.0,0.0,0.0,0.0,-0.0,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2970,150.0,0.0,0.0,0.0,-0.0,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2980,150.0,0.0,0.0,0.0,-0.0,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,2990,150.0,0.0,0.0,0.0,0.0,16,4,0,5595,1500,300,PASS (FAULT_ENCODER latched; output=0)
TEST3_SENSOR_FAIL,0,150.0,0.0,97.5,97.5,1.17,0,3,1,0,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,10,150.0,44.12,62.65,62.65,0.709,0,3,1,22,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,20,150.0,80.21,30.2,30.2,0.292,0,3,1,60,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,30,150.0,137.7,16.8,16.8,0.121,0,3,1,103,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,40,150.0,167.11,10.83,10.83,0.046,0,3,1,147,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,50,150.0,176.47,4.25,4.25,-0.034,0,3,1,192,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,60,150.0,176.47,4.89,4.89,-0.023,0,3,1,235,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,70,150.0,173.8,4.13,4.13,-0.029,0,3,1,277,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,80,150.0,167.11,6.58,6.58,0.003,0,3,1,317,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,90,150.0,163.1,5.01,5.01,-0.015,0,3,1,357,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,100,150.0,157.75,8.66,8.66,0.031,0,3,1,395,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,110,150.0,156.42,5.7,5.7,-0.004,0,3,1,434,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,120,150.0,152.41,9.95,9.95,0.048,0,3,1,471,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,130,150.0,152.41,7.58,7.58,0.02,0,3,1,509,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,140,150.0,149.73,9.83,9.83,0.047,0,3,1,546,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,150,150.0,151.07,7.46,7.46,0.018,0,3,1,584,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,160,150.0,149.73,9.71,9.71,0.046,0,3,1,621,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,170,150.0,151.07,7.34,7.34,0.017,0,3,1,659,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,180,150.0,149.73,9.59,9.59,0.045,0,3,1,696,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,190,150.0,151.07,7.22,7.22,0.016,0,3,1,734,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,200,150.0,149.73,9.47,9.47,0.044,0,3,1,771,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,210,150.0,149.73,9.71,9.71,0.046,0,3,1,808,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,220,150.0,148.4,9.95,9.95,0.049,0,3,1,845,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,230,150.0,149.73,7.58,7.58,0.02,0,3,1,883,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,240,150.0,149.73,9.83,9.83,0.047,0,3,1,920,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,250,150.0,151.07,7.46,7.46,0.018,0,3,1,958,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,260,150.0,149.73,9.71,9.71,0.046,0,3,1,995,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,270,150.0,151.07,7.34,7.34,0.017,0,3,1,1033,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,280,150.0,149.73,9.59,9.59,0.045,0,3,1,1070,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,290,150.0,149.73,9.83,9.83,0.047,0,3,1,1107,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,300,150.0,149.73,7.46,7.46,0.018,0,3,1,1145,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,310,150.0,149.73,9.71,9.71,0.046,0,3,1,1182,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,320,150.0,151.07,7.34,7.34,0.017,0,3,1,1220,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,330,150.0,149.73,9.59,9.59,0.045,0,3,1,1257,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,340,150.0,149.73,9.83,9.83,0.047,0,3,1,1294,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,350,150.0,149.73,7.46,7.46,0.018,0,3,1,1332,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,360,150.0,149.73,9.71,9.71,0.046,0,3,1,1369,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,370,150.0,151.07,7.34,7.34,0.017,0,3,1,1407,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,380,150.0,149.73,9.59,9.59,0.045,0,3,1,1444,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,390,150.0,149.73,9.83,9.83,0.047,0,3,1,1481,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,400,150.0,149.73,7.46,7.46,0.018,0,3,1,1519,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,410,150.0,149.73,9.71,9.71,0.046,0,3,1,1556,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,420,150.0,151.07,7.34,7.34,0.017,0,3,1,1594,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,430,150.0,149.73,9.59,9.59,0.045,0,3,1,1631,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,440,150.0,149.73,9.83,9.83,0.047,0,3,1,1668,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,450,150.0,149.73,7.46,7.46,0.018,0,3,1,1706,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,460,150.0,149.73,9.71,9.71,0.046,0,3,1,1743,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,470,150.0,149.73,9.95,9.95,0.049,0,3,1,1780,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,480,150.0,149.73,7.58,7.58,0.02,0,3,1,1818,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,490,150.0,151.07,7.22,7.22,0.016,0,3,1,1856,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,500,150.0,151.07,9.47,9.47,0.044,0,3,1,1893,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,510,150.0,149.73,9.71,9.71,0.046,0,3,1,1930,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,520,150.0,148.4,9.95,9.95,0.049,0,3,1,1967,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,530,150.0,149.73,7.58,7.58,0.02,0,3,1,2005,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,540,150.0,151.07,7.22,7.22,0.016,0,3,1,2043,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,550,150.0,151.07,9.47,9.47,0.044,0,3,1,2080,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,560,150.0,149.73,9.71,9.71,0.046,0,3,1,2117,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,570,150.0,148.4,9.95,9.95,0.049,0,3,1,2154,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,580,150.0,149.73,7.58,7.58,0.02,0,3,1,2192,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,590,150.0,149.73,9.83,9.83,0.047,0,3,1,2229,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,600,150.0,151.07,7.46,7.46,0.018,0,3,1,2267,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,610,150.0,149.73,9.71,9.71,0.046,0,3,1,2304,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,620,150.0,151.07,7.34,7.34,0.017,0,3,1,2342,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,630,150.0,149.73,9.59,9.59,0.045,0,3,1,2379,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,640,150.0,149.73,9.83,9.83,0.047,0,3,1,2416,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,650,150.0,149.73,7.46,7.46,0.018,0,3,1,2454,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,660,150.0,149.73,9.71,9.71,0.046,0,3,1,2491,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,670,150.0,151.07,7.34,7.34,0.017,0,3,1,2529,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,680,150.0,149.73,9.59,9.59,0.045,0,3,1,2566,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,690,150.0,149.73,9.83,9.83,0.047,0,3,1,2603,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,700,150.0,149.73,7.46,7.46,0.018,0,3,1,2641,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,710,150.0,149.73,9.71,9.71,0.046,0,3,1,2678,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,720,150.0,151.07,7.34,7.34,0.017,0,3,1,2716,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,730,150.0,149.73,9.59,9.59,0.045,0,3,1,2753,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,740,150.0,149.73,9.83,9.83,0.047,0,3,1,2790,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,750,150.0,149.73,7.46,7.46,0.018,0,3,1,2828,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,760,150.0,149.73,9.71,9.71,0.046,0,3,1,2865,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,770,150.0,151.07,7.34,7.34,0.017,0,3,1,2903,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,780,150.0,149.73,9.59,9.59,0.045,0,3,1,2940,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,790,150.0,149.73,9.83,9.83,0.047,0,3,1,2977,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,800,150.0,149.73,7.46,7.46,0.018,0,3,1,3015,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,810,150.0,149.73,9.71,9.71,0.046,0,3,1,3052,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,820,150.0,151.07,7.34,7.34,0.017,0,3,1,3090,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,830,150.0,149.73,9.59,9.59,0.045,0,3,1,3127,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,840,150.0,149.73,9.83,9.83,0.047,0,3,1,3164,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,850,150.0,149.73,7.46,7.46,0.018,0,3,1,3202,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,860,150.0,149.73,9.71,9.71,0.046,0,3,1,3239,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,870,150.0,149.73,9.95,9.95,0.049,0,3,1,3276,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,880,150.0,149.73,7.58,7.58,0.02,0,3,1,3314,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,890,150.0,149.73,9.83,9.83,0.047,0,3,1,3351,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,900,150.0,151.07,7.46,7.46,0.018,0,3,1,3389,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,910,150.0,151.07,7.1,7.1,0.015,0,3,1,3427,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,920,150.0,149.73,11.95,11.95,0.074,0,3,1,3463,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,930,150.0,149.73,7.58,7.58,0.02,0,3,1,3501,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,940,150.0,149.73,7.22,7.22,0.016,0,3,1,3539,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,950,150.0,151.07,9.47,9.47,0.044,0,3,1,3576,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,960,150.0,149.73,9.71,9.71,0.046,0,3,1,3613,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,970,150.0,148.4,9.95,9.95,0.049,0,3,1,3650,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,980,150.0,149.73,7.58,7.58,0.02,0,3,1,3688,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,990,150.0,149.73,9.83,9.83,0.047,0,3,1,3725,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1000,150.0,151.07,7.46,7.46,0.018,0,3,1,3763,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1010,150.0,149.73,9.71,9.71,0.046,0,3,1,3800,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1020,150.0,151.07,7.34,7.34,0.017,0,3,1,3838,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1030,150.0,149.73,9.59,9.59,0.045,0,3,1,3875,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1040,150.0,149.73,9.83,9.83,0.047,0,3,1,3912,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1050,150.0,149.73,7.46,7.46,0.018,0,3,1,3950,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1060,150.0,149.73,9.71,9.71,0.046,0,3,1,3987,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1070,150.0,151.07,7.34,7.34,0.017,0,3,1,4025,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1080,150.0,149.73,9.59,9.59,0.045,0,3,1,4062,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1090,150.0,149.73,9.83,9.83,0.047,0,3,1,4099,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1100,150.0,149.73,7.46,7.46,0.018,0,3,1,4137,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1110,150.0,149.73,9.71,9.71,0.046,0,3,1,4174,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1120,150.0,151.07,7.34,7.34,0.017,0,3,1,4212,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1130,150.0,149.73,9.59,9.59,0.045,0,3,1,4249,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1140,150.0,149.73,9.83,9.83,0.047,0,3,1,4286,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1150,150.0,149.73,7.46,7.46,0.018,0,3,1,4324,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1160,150.0,149.73,9.71,9.71,0.046,0,3,1,4361,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1170,150.0,151.07,7.34,7.34,0.017,0,3,1,4399,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1180,150.0,149.73,9.59,9.59,0.045,0,3,1,4436,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1190,150.0,149.73,9.83,9.83,0.047,0,3,1,4473,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1200,150.0,149.73,7.46,7.46,0.018,0,3,1,4511,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1210,150.0,149.73,9.71,9.71,0.046,0,3,1,4548,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1220,150.0,149.73,9.95,9.95,0.049,0,3,1,4585,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1230,150.0,149.73,7.58,7.58,0.02,0,3,1,4623,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1240,150.0,151.07,7.22,7.22,0.016,0,3,1,4661,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1250,150.0,151.07,9.47,9.47,0.044,0,3,1,4698,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1260,150.0,149.73,9.71,9.71,0.046,0,3,1,4735,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1270,150.0,148.4,9.95,9.95,0.049,0,3,1,4772,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1280,150.0,149.73,7.58,7.58,0.02,0,3,1,4810,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1290,150.0,151.07,7.22,7.22,0.016,0,3,1,4848,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1300,150.0,151.07,9.47,9.47,0.044,0,3,1,4885,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1310,150.0,149.73,9.71,9.71,0.046,0,3,1,4922,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1320,150.0,148.4,9.95,9.95,0.049,0,3,1,4959,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1330,150.0,149.73,7.58,7.58,0.02,0,3,1,4997,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1340,150.0,149.73,9.83,9.83,0.047,0,3,1,5034,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1350,150.0,151.07,7.46,7.46,0.018,0,3,1,5072,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1360,150.0,149.73,9.71,9.71,0.046,0,3,1,5109,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1370,150.0,151.07,7.34,7.34,0.017,0,3,1,5147,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1380,150.0,149.73,9.59,9.59,0.045,0,3,1,5184,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1390,150.0,149.73,9.83,9.83,0.047,0,3,1,5221,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1400,150.0,149.73,7.46,7.46,0.018,0,3,1,5259,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1410,150.0,149.73,9.71,9.71,0.046,0,3,1,5296,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1420,150.0,151.07,7.34,7.34,0.017,0,3,1,5334,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1430,150.0,149.73,9.59,9.59,0.045,0,3,1,5371,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1440,150.0,149.73,9.83,9.83,0.047,0,3,1,5408,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1450,150.0,149.73,7.46,7.46,0.018,0,3,1,5446,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1460,150.0,149.73,9.71,9.71,0.046,0,3,1,5483,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1470,150.0,151.07,7.34,7.34,0.017,0,3,1,5521,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1480,150.0,149.73,9.59,9.59,0.045,0,3,1,5558,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1490,150.0,149.73,9.83,9.83,0.047,0,3,1,5595,0,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1500,150.0,149.73,0.0,0.0,-0.071,32,4,0,5633,1500,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1510,150.0,147.06,0.0,0.0,-0.067,32,4,0,5668,1500,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1520,150.0,143.05,0.0,0.0,-0.063,32,4,0,5702,1500,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1530,150.0,133.69,0.0,0.0,-0.059,32,4,0,5733,1500,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1540,150.0,125.67,0.0,0.0,-0.055,32,4,0,5762,1500,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1550,150.0,117.65,0.0,0.0,-0.052,32,4,0,5790,1500,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1560,150.0,109.63,0.0,0.0,-0.049,32,4,0,5815,1500,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1570,150.0,104.28,0.0,0.0,-0.046,32,4,0,5840,1500,10.0,PASS (FAULT_SENSOR latched; output=0)
TEST3_SENSOR_FAIL,1580,150.0,97.59,0.0,0.0,-0.043,32,4,0,5863,1500,10.0,PASS (FAULT_SENSOR latched; output=0)
